"subject" "activity" "tBodyAcc.mean...X" "tBodyAcc.mean...Y" "tBodyAcc.mean...Z" "tGravityAcc.mean...X" "tGravityAcc.mean...Y" "tGravityAcc.mean...Z" "tBodyAccJerk.mean...X" "tBodyAccJerk.mean...Y" "tBodyAccJerk.mean...Z" "tBodyGyro.mean...X" "tBodyGyro.mean...Y" "tBodyGyro.mean...Z" "tBodyGyroJerk.mean...X" "tBodyGyroJerk.mean...Y" "tBodyGyroJerk.mean...Z" "tBodyAccMag.mean.." "tGravityAccMag.mean.." "tBodyAccJerkMag.mean.." "tBodyGyroMag.mean.." "tBodyGyroJerkMag.mean.." "fBodyAcc.mean...X" "fBodyAcc.mean...Y" "fBodyAcc.mean...Z" "fBodyAcc.meanFreq...X" "fBodyAcc.meanFreq...Y" "fBodyAcc.meanFreq...Z" "fBodyAccJerk.mean...X" "fBodyAccJerk.mean...Y" "fBodyAccJerk.mean...Z" "fBodyAccJerk.meanFreq...X" "fBodyAccJerk.meanFreq...Y" "fBodyAccJerk.meanFreq...Z" "fBodyGyro.mean...X" "fBodyGyro.mean...Y" "fBodyGyro.mean...Z" "fBodyGyro.meanFreq...X" "fBodyGyro.meanFreq...Y" "fBodyGyro.meanFreq...Z" "fBodyAccMag.mean.." "fBodyAccMag.meanFreq.." "fBodyBodyAccJerkMag.mean.." "fBodyBodyAccJerkMag.meanFreq.." "fBodyBodyGyroMag.mean.." "fBodyBodyGyroMag.meanFreq.." "fBodyBodyGyroJerkMag.mean.." "fBodyBodyGyroJerkMag.meanFreq.." "angle.tBodyAccMean.gravity." "angle.tBodyAccJerkMean..gravityMean." "angle.tBodyGyroMean.gravityMean." "angle.tBodyGyroJerkMean.gravityMean." "angle.X.gravityMean." "angle.Y.gravityMean." "angle.Z.gravityMean." "tBodyAcc.std...X" "tBodyAcc.std...Y" "tBodyAcc.std...Z" "tGravityAcc.std...X" "tGravityAcc.std...Y" "tGravityAcc.std...Z" "tBodyAccJerk.std...X" "tBodyAccJerk.std...Y" "tBodyAccJerk.std...Z" "tBodyGyro.std...X" "tBodyGyro.std...Y" "tBodyGyro.std...Z" "tBodyGyroJerk.std...X" "tBodyGyroJerk.std...Y" "tBodyGyroJerk.std...Z" "tBodyAccMag.std.." "tGravityAccMag.std.." "tBodyAccJerkMag.std.." "tBodyGyroMag.std.." "tBodyGyroJerkMag.std.." "fBodyAcc.std...X" "fBodyAcc.std...Y" "fBodyAcc.std...Z" "fBodyAccJerk.std...X" "fBodyAccJerk.std...Y" "fBodyAccJerk.std...Z" "fBodyGyro.std...X" "fBodyGyro.std...Y" "fBodyGyro.std...Z" "fBodyAccMag.std.." "fBodyBodyAccJerkMag.std.." "fBodyBodyGyroMag.std.." "fBodyBodyGyroJerkMag.std.."
"5" "STANDING" 0.282544390892857 -0.00700418554517857 -0.102171095696429 0.960188699107143 -0.03871012665 0.138638436607143 0.0725189859107143 -0.00221990214464286 -0.0122812220569643 -0.0322711902673214 -0.050987505 0.0690945763946429 -0.0922249863035714 -0.0399108188821429 -0.0422221341625 -0.906104701071429 -0.906104701071429 -0.956863566071429 -0.900671630714286 -0.958405900892857 -0.964500917321429 -0.890796360535714 -0.915083799107143 -0.0164066779678571 -0.00894413194107143 -0.028287522525 -0.963059235178571 -0.93137020875 -0.958438726607143 0.150463078469643 -0.143681804520893 -0.0333637020357143 -0.909661802321429 -0.939373524464286 -0.907190836607143 -0.178598410944643 -0.162944927001786 -0.109180363773214 -0.9046413925 -0.0169422323298214 -0.941825903035714 0.140971600726786 -0.904543921607143 -0.157768871232143 -0.952286438035714 -0.0393135966410714 -0.00860856932142857 -0.00572224394107143 0.0866990453375 -0.0828789318410714 -0.862767277857143 0.110446445178571 -0.0754509648214286 -0.968591815714286 -0.869439913392857 -0.869327321785714 -0.974088206071429 -0.931973943392857 -0.914608495714286 -0.962647080178571 -0.931217140714286 -0.963832118928571 -0.910395222321429 -0.933738104107143 -0.907471555714286 -0.941930044107143 -0.961177741607143 -0.944755343035714 -0.87977380125 -0.87977380125 -0.942962047678571 -0.867041711785714 -0.947970723571429 -0.97066840875 -0.867933178017857 -0.858231387857143 -0.965778920714286 -0.936202600714286 -0.96807230125 -0.912780915714286 -0.931857811428571 -0.91678935625 -0.886745170714286 -0.943601960178571 -0.868913993928571 -0.946196462857143
"5" "WALKING" 0.27784234625 -0.0172850317482679 -0.107741776464286 0.972624959821429 -0.100440285303571 0.00247623628392857 0.0845888833571429 -0.0163194101232143 8.32159351785732e-05 -0.0488919896632143 -0.0690135249642857 0.0815435495892857 -0.0888408355267857 -0.0449559531089286 -0.0482679596035714 -0.158338674394643 -0.158338674394643 -0.288333024071429 -0.355933083571429 -0.444532485357143 -0.287782607410714 0.00946037755178572 -0.490251090714286 -0.322382010942857 -0.00204051097321429 0.0247389728696429 -0.344954806428571 -0.181055554206071 -0.590496615535714 -0.359372577678571 -0.534049822678571 -0.3441509245 -0.372668749642857 -0.513951718392857 -0.213127031035714 -0.0458601936214286 -0.0191860123089286 0.167457819108929 -0.304992488892857 0.149852522225 -0.269481661080357 -0.00497287788214286 -0.484262828928571 0.250620609769643 -0.548053574821429 0.0527330125375 -0.0322868203928571 -0.0117215775714286 0.0237357261964286 -0.0348937053392857 -0.91711397375 0.152461602857143 0.02003381474925 -0.294098534232143 0.0767484028053571 -0.45702143625 -0.979348381428571 -0.961585474821429 -0.964580803928571 -0.302891024625 -0.0910397428607143 -0.612895318571429 -0.490877497857143 -0.504622029821429 -0.318700615178571 -0.357681403285714 -0.57143812375 -0.157682543983929 -0.377178733392857 -0.377178733392857 -0.282242276785714 -0.492176823571429 -0.48919974625 -0.297517355196429 0.0426026830839286 -0.483059957321429 -0.3213903195 -0.0545213604089286 -0.633429995714286 -0.529392790178571 -0.502683380535714 -0.420367075178571 -0.519636926071429 -0.305685376071429 -0.589741506785714 -0.455665300892857
"5" "WALKING_DOWNSTAIRS" 0.29354392712766 -0.00850107533191489 -0.100319930659574 0.956649352553192 -0.0607578318319149 0.0216777910246191 0.109650600459574 0.0137618233808511 0.0213397664446809 -0.068294569906383 -0.0707805998787234 0.0806559989574468 -0.110149008255319 -0.0708296588478723 -0.0399656935617021 0.211138853638298 0.211138853638298 -0.0637528559361702 -0.218029835319149 -0.39719562106383 0.0984320090212766 0.0792280694042553 -0.374740089574468 -0.45352450106383 0.0363662394234043 -0.00437220373021277 -0.0368012151170213 -0.0568032957531915 -0.491979946170213 -0.350911621829787 -0.470994737234043 -0.303523360659574 -0.295345101425532 -0.382483075106383 -0.034175027916383 -0.00892286550425532 -0.00764242092148936 0.211555807 0.155742168808511 -0.0137055065085106 0.00918394264170213 0.110968064831915 -0.349338414731915 0.204633757510638 -0.453697247021277 0.0723815085255319 -0.0397384617021277 -0.0414008516170213 0.123686466212766 -0.00140446813617022 -0.947116527659574 0.125876924702128 0.00648109544829787 0.275046110468085 0.0907630761042553 -0.325891435319149 -0.950490938510638 -0.912363420851064 -0.927192732978723 0.0322415501638298 0.0473612314702128 -0.52265163787234 -0.46064684487234 -0.409134149148936 -0.227869042382979 -0.411302217446809 -0.514591487234043 -0.0344217467042553 0.205422375957447 0.205422375957447 -0.0292570509829787 -0.360678305253192 -0.450303212340426 0.336554724893617 0.0268269875085106 -0.353397850212766 0.011055933212766 0.0901720096791489 -0.551178075319149 -0.51494094106383 -0.431552775319149 -0.374705187021277 0.0428533623276596 -0.089735699787234 -0.484141274255319 -0.487128422553191
"5" "WALKING_UPSTAIRS" 0.268459469914894 -0.0325269755153191 -0.107471453914894 0.936821834893617 -0.265942569148936 -0.0232035364248936 0.0795443483829787 0.0140130363106383 -0.025590953282766 0.0395191121489362 -0.117195551802128 0.0424442819489362 -0.143029686361702 -0.0559895777393617 -0.0534895401 0.0435562021989362 0.0435562021989362 -0.247403476914894 -0.235516929306383 -0.47348816787234 -0.161485339978723 0.0728903158085106 -0.457470676808511 -0.427706137489362 -0.122487323859574 -0.135264615917021 -0.289725470425532 -0.19681792087234 -0.606717464680851 -0.397835581489362 -0.577009359574468 -0.339640932702128 -0.263615096246809 -0.516609046808511 -0.139801393244681 -0.0615803357659574 -0.138063832148936 0.0608132840234043 -0.169261525 -0.020494853812766 -0.264674938957447 0.124513300170213 -0.392564530851064 -0.0234001987774468 -0.571344138723404 0.00578631120914894 -0.0204224405851064 -0.0772287023617021 -0.293346475531915 0.112446922106383 -0.754346294893617 0.266611003404255 0.0378686889744681 -0.0457237779851064 0.185022459476596 -0.308938978787234 -0.95357996893617 -0.900511719787234 -0.92141958 -0.223896564340426 -0.125026612744681 -0.63836903212766 -0.443342262340426 -0.440345826382979 -0.26545133312766 -0.305245202489362 -0.631822048297872 -0.282154378489362 -0.136736383765957 -0.136736383765957 -0.310186545957447 -0.354687870212766 -0.557988065531915 -0.00473819670425532 0.165037631180851 -0.28925665906383 -0.22532784293617 -0.105311152804255 -0.668825711276596 -0.501685580212766 -0.403486393191489 -0.380378006808511 -0.254091927148936 -0.378616675957447 -0.440445051914894 -0.572485019787234
"6" "LAYING" 0.248656520140351 -0.0102529170561404 -0.133119570368421 -0.47670987877193 0.956593814210526 0.175867709021053 0.0963481955263158 -0.00114529240245614 0.00328817288070175 -0.0079605026754386 -0.107218315054386 0.179102058245614 -0.111267284631579 -0.0424104289992982 -0.0717774743859649 -0.918878850824561 -0.918878850824561 -0.954750504912281 -0.908980174736842 -0.955645738245614 -0.939114254210526 -0.923706791403509 -0.938044912280702 -0.219729934157895 0.348418746140351 0.161457927833333 -0.967072436842105 -0.936043420175439 -0.954425844736842 0.0114731894070175 -0.0222029460298246 0.0784684032122807 -0.935439769649123 -0.941771544385965 -0.932636612807018 0.102549066280877 0.0236567802333333 0.0445225537614035 -0.91235165222807 0.1446050868 -0.948655471052632 0.182525077889474 -0.930153639473684 0.119317522942105 -0.953695957368421 0.16376531874386 0.0049894390845614 0.032217035422807 0.0859389874070175 -0.0350566811964912 0.593394403508772 -0.874567701929825 -0.106624418668421 -0.934049422052632 -0.924644826385965 -0.925216100350877 -0.887746310350877 -0.959161956491228 -0.928130738421053 -0.966341054736842 -0.933674494385965 -0.959646055263158 -0.955378225087719 -0.943634949473684 -0.939141878596491 -0.939611608245614 -0.958628819649123 -0.959579071578947 -0.897326245964912 -0.897326245964912 -0.950341934385965 -0.920914497017544 -0.953157001578947 -0.932462941461404 -0.929711219929825 -0.924004748421053 -0.968619159473684 -0.935717452807018 -0.963567540877193 -0.962164978596491 -0.945365097894737 -0.947136774385965 -0.905373979824561 -0.951552664035088 -0.928694890175439 -0.955504654561404
"6" "SITTING" 0.276778487454545 -0.0145911615290909 -0.110127728709091 0.933692934909091 0.0682628663363636 0.0695219657167273 0.0754721635223636 2.55649800000023e-06 0.00623727782090909 -0.0372442282830909 -0.0899083302550909 0.0854346006181818 -0.0936693524363636 -0.0333986700025455 -0.0465504310978182 -0.949543531272727 -0.949543531272727 -0.962733502 -0.932703812181818 -0.962929227818182 -0.975351454727273 -0.928264365454545 -0.935798115272727 0.00304695404363636 0.123381829747273 0.0818455300187273 -0.971037479818182 -0.947070821272727 -0.954199785636364 0.0999400617187273 -0.150934459496364 -0.0913484667963636 -0.939671400545455 -0.943857393090909 -0.934764895454545 0.139409516872727 -0.129239217950909 0.0438103632909091 -0.935750391272727 0.128902046152727 -0.948348653636364 0.171844519818182 -0.929725679272727 0.0461735838090909 -0.952034566 0.121846501998182 0.00232762371945455 -0.0238156430418182 0.0479272445938182 -0.0351476023527273 -0.784772392909091 0.0360512934927273 -0.02782276988 -0.980164933636364 -0.923682131090909 -0.925797097090909 -0.988872369272727 -0.960875994727273 -0.955475832363636 -0.969929476363636 -0.945143686181818 -0.958572952545454 -0.957367681818182 -0.944130044727273 -0.939681350909091 -0.943714804727273 -0.961780726363636 -0.958787671272727 -0.931572655636364 -0.931572655636364 -0.948181827818182 -0.921259472727273 -0.950150571818182 -0.982451284727273 -0.925676956 -0.925768475636364 -0.971488767454545 -0.946880042 -0.961636555090909 -0.963407046545455 -0.944901470363636 -0.947326797818182 -0.939547202909091 -0.947304700363636 -0.929549141636364 -0.951196693454545
"6" "STANDING" 0.280346248596491 -0.0181236327175439 -0.112172831947368 0.945139003859649 -0.230251036140351 0.0139193473596491 0.0730699604561404 0.00871883993421053 -0.00481712245438596 -0.028251913022807 -0.0589823639438597 0.0767394745964912 -0.103292534210526 -0.0428828304736842 -0.0506432189438596 -0.945022876491228 -0.945022876491228 -0.967102436140351 -0.939404744385965 -0.963406222982456 -0.977100287368421 -0.930336471754386 -0.942864017017544 0.0664521774298246 -0.0866319977508772 0.0208815076140351 -0.97348053877193 -0.951405464912281 -0.963743518070175 0.186559227035088 -0.251013912454386 -0.0715339890175439 -0.931612384385965 -0.943273146140351 -0.943239602105263 -0.114716166140877 -0.195978463377193 -0.0778747190508772 -0.945949804035088 0.0373542193561403 -0.955914005438597 0.190943682210526 -0.926664297017544 -0.0701196902631579 -0.955425138245614 0.0276252654912281 0.0123494545684211 -0.00737862488596491 0.0672693934912281 0.0586938250175439 -0.759500275087719 0.240854577192982 0.0121273275736842 -0.981758159649123 -0.921493191754386 -0.925692371929825 -0.985583066842105 -0.96844910122807 -0.942795062280702 -0.973132635789474 -0.949362277017544 -0.967547241754386 -0.947561298596491 -0.94248658631579 -0.947782155964912 -0.946423593157895 -0.962422163684211 -0.962758177192982 -0.939310249649123 -0.939310249649123 -0.956099145964912 -0.915891572982456 -0.952536233859649 -0.984067374035088 -0.921449111052632 -0.922067224210526 -0.975235677719298 -0.950681450350877 -0.969895845789474 -0.952817395263158 -0.942539174210526 -0.95445570245614 -0.94456410754386 -0.95538157877193 -0.923108761578947 -0.952088499473684
"6" "WALKING" 0.283658868070175 -0.0168954189082456 -0.110303165877193 0.958067455087719 -0.214694852280702 0.0331888826842105 0.0699585876912281 -0.0164831715964912 -0.00738931200701754 -0.025509618645614 -0.0744462466 0.0838808799280702 -0.0878891090105263 -0.0362308971842105 -0.0539597284210526 -0.166840713631579 -0.166840713631579 -0.195117026052632 -0.281207841122807 -0.321290483140351 -0.187934323140351 0.140781621991228 -0.498520164385965 -0.196841736649123 0.0220734188245614 0.185107042277193 -0.150942917824561 -0.0753742321614035 -0.541438616140351 -0.178295181261404 -0.466305754035088 -0.104129449033509 -0.239650710533333 -0.341378429473684 -0.203575458733333 0.0912409729185965 0.0416267535368421 0.302874949789474 -0.201386607649123 0.20009036395614 -0.055401423331579 -0.00922884645438597 -0.329681123368421 0.293109613491228 -0.366500534122807 0.10092473178193 -0.0680347059298246 0.00559532819298245 -0.0510580447719298 -0.0818817931526316 -0.806205222982456 0.230443600877193 -0.00130364271742105 -0.296538717368421 0.164213884996491 -0.504324207192982 -0.977779896491228 -0.964248568070175 -0.957205025789474 -0.132784766936842 0.00808897373684211 -0.575777466491228 -0.446020952631579 -0.331702267894737 -0.383139334736842 -0.18260093354386 -0.416390246140351 -0.166684422233333 -0.266734167368421 -0.266734167368421 -0.0706029648421053 -0.36560291677193 -0.364708342315789 -0.34522769 0.101699642168947 -0.550474621754386 -0.19269469414386 0.0314450678263158 -0.608624354210526 -0.515323854385965 -0.332008706842105 -0.512209233508772 -0.421683093508772 -0.0964999702982456 -0.510648322631579 -0.408078906482456
"6" "WALKING_DOWNSTAIRS" 0.277045258145833 -0.019536840063125 -0.107209356208333 0.928531455208333 -0.214046334375 -0.00307981704708333 0.103681343708333 0.00987685807166667 -0.00932470617291667 -0.0960837437708333 -0.0341782208604167 0.0870012595210417 -0.0256452232354167 -0.0768089915604167 -0.0372228650416667 0.333754731458333 0.333754731458333 0.10384507225 0.0142677821595833 -0.0829366854166667 0.328308506041667 0.339771173822917 -0.277602590916667 -0.41164933625 0.021911178210625 0.3062531664375 0.136554991314583 0.1372024523 -0.283086205125 -0.315757694854167 -0.48434366125 -0.0348254245729167 0.0633716052854167 -0.130327465789583 0.15284524938125 0.00150446630625 0.15112587523125 0.3029636429375 0.395958034583333 0.106479482332292 0.243834258785417 -0.00160659497083333 -0.0143735434 0.230693028479167 -0.132705384364583 0.0369462966260417 -0.0453085168958333 -0.0358369679166667 0.312706787791667 -0.207129263041667 -0.804077122291667 0.232771541666667 0.0239615746072917 0.383681639791667 0.360164958768542 -0.320204232520417 -0.9544062675 -0.93357760125 -0.934378766458333 0.165271070858333 0.276544029529167 -0.336817322270833 -0.19830385328125 -0.18922957 -0.0940797929729167 0.0393387960854167 -0.193508405479167 0.193206498960417 0.373611914166667 0.373611914166667 0.209502174375 -0.0426276750979167 -0.111228416159583 0.403369766666667 0.283247837625 -0.4060143105 0.0886515099394167 0.341242392604167 -0.389057047125 -0.286724914610417 -0.235470976166667 -0.275667262770833 0.1446227570625 0.15480886140625 -0.242353857320833 -0.145733545496458
"6" "WALKING_UPSTAIRS" 0.268229355098039 -0.0272425385070588 -0.122082438784314 0.913632241568627 -0.340732608823529 -0.0184608964392157 0.07210675 0.00371343419607843 -0.00237816579411765 -0.0767406825588235 -0.0518981989072549 0.0664234025976471 -0.0652024492378431 -0.0457705354509804 -0.0576800048435294 0.0177790974433333 0.0177790974433333 -0.207379799254902 -0.12912124415098 -0.342895367921569 -0.131075372803922 0.0978035099588235 -0.42724809972549 -0.44512058675098 -0.0948830032690196 -0.0667867912058824 -0.244812769960784 -0.122991594331373 -0.549314615882353 -0.441959115607843 -0.501170339607843 -0.401683801941176 -0.115065008156863 -0.329653779629412 -0.0464142110215686 -0.0559140146313725 -0.129471190964706 0.0102927666117647 -0.0819479396203922 -0.0140154345627451 -0.169868234496078 -0.0612378407705882 -0.230627015078431 0.0144807316545098 -0.45923633377451 0.0285053836466667 0.00864138094705883 0.00321117401960784 0.128194466470588 -0.0993653566196078 -0.679096001568627 0.318508028823529 0.0345334914843137 -0.0501350188513725 0.189276117327451 -0.353519514896078 -0.959399425098039 -0.912900683137255 -0.906196352156863 -0.180301156098039 -0.0413994646723529 -0.560830688235294 -0.321973723647059 -0.315799901607843 -0.18390018167451 -0.186763293747059 -0.486494120980392 -0.170814790834118 -0.0791508842176471 -0.0791508842176471 -0.169970363039216 -0.199893710196078 -0.440079851313725 -0.0211335627276471 0.159123777172549 -0.36587418445098 -0.186815074235294 -0.0169811409705882 -0.571673957058824 -0.390248128039216 -0.31361857145098 -0.309998085098039 -0.222161433666667 -0.177734840922353 -0.318173892545098 -0.455937719019608
"7" "LAYING" 0.250176694038462 -0.0204411516884615 -0.101361036576923 -0.502814250576923 0.393444278076923 0.907537823461538 0.0968904018076923 0.0250624183634615 -0.0131653918205769 -0.00282641913096154 -0.133605695057692 0.155920029769231 -0.105944243484615 -0.0358897425826923 -0.0671901794615385 -0.936392023846154 -0.936392023846154 -0.980127239615385 -0.915793634807692 -0.983008829038462 -0.953424245576923 -0.942193953846154 -0.958611644615385 -0.635913046346154 -0.0438292665807692 0.237111987323077 -0.980393046923077 -0.972531648846154 -0.969524977692308 0.0207159202961538 -0.0451342616019231 0.0945605852 -0.953684547692308 -0.957570207692308 -0.956905310961538 -0.139745225083077 -0.453725644769231 0.0144682871075 -0.927976880634615 -0.129091025169231 -0.968066259230769 0.217605286703846 -0.941130719230769 -0.265784491092308 -0.974117912115385 0.104422952923077 0.0364477050365385 0.0199228239403846 0.0630163120384615 0.0486243772639231 0.612487997884615 -0.207518642153846 -0.808553756346154 -0.93651361 -0.926262668653846 -0.952978365961539 -0.914221270096154 -0.955543549230769 -0.961908984423077 -0.980977756153846 -0.973093160192308 -0.972983064230769 -0.9601268225 -0.945071935384615 -0.955294890576923 -0.9738372325 -0.976483727307692 -0.988871878269231 -0.907039513153846 -0.907039513153846 -0.967310932307692 -0.918662459038462 -0.971205137884615 -0.931120580576923 -0.922917902307692 -0.953380646346154 -0.983560175384615 -0.975886145 -0.975072995192308 -0.962348254423077 -0.939727873653846 -0.9588764125 -0.910542462919231 -0.965359228076923 -0.918892518653846 -0.969403035384615
"7" "SITTING" 0.284674637291667 -0.01461097580375 -0.122464597625 0.969147824375 0.00608846646041667 0.0649636250354167 0.0668519793125 0.0116863419310417 0.0162004141964583 -0.04963797197125 -0.03361196465625 0.0259476655145833 -0.0938155625083333 -0.0396444885 -0.0454566269166667 -0.918432107083333 -0.918432107083333 -0.976559676458333 -0.897870535 -0.981665122291667 -0.972697126875 -0.93149063375 -0.904675337916667 -0.0334312226625 0.0147166711666667 -0.1017660835625 -0.982037243958333 -0.969423612916667 -0.968503504791667 0.180132581508333 -0.0815021323520833 -0.0857527580416667 -0.9436317575 -0.956678065 -0.9474199325 -0.071630230475 -0.308762329160625 -0.0187739586583333 -0.90895677625 -0.0112330111875 -0.970954184166667 0.18122972525 -0.933081955208333 -0.142830891383333 -0.978634991458333 0.0553638918958333 0.01363659838625 -0.03875147675625 -0.0183698506666667 -0.0327575471666667 -0.930654288541667 0.079731682625 -0.02380785876875 -0.972668374583333 -0.909454698541667 -0.8565329414375 -0.957082433333333 -0.945436264583333 -0.868602535416667 -0.982158098125 -0.969458676458333 -0.972256472708333 -0.941870953333333 -0.944124336458333 -0.937021208541667 -0.974369045625 -0.981024680625 -0.980954665416667 -0.881957619770833 -0.881957619770833 -0.970243274166667 -0.898063314375 -0.976214430208333 -0.972879966041667 -0.904629195833333 -0.844083052916667 -0.984026344375 -0.971814980208333 -0.974699194375 -0.9427264225 -0.93824472 -0.939826018125 -0.88691563825 -0.9684948675 -0.895804978125 -0.97496593875
"7" "STANDING" 0.282723539433962 -0.0145740341037736 -0.0997778303207547 0.958728687924528 -0.117607048924528 -0.0516573721320755 0.0751915112830189 0.00694700354075472 -0.0108420294035849 -0.0291582212545283 -0.0774336443396226 0.0851045000566038 -0.0901539662169811 -0.0412797611886792 -0.0545390015471698 -0.942724659245283 -0.942724659245283 -0.973381306226415 -0.943425564528302 -0.977377083018868 -0.976681834339623 -0.941883783773585 -0.938550519811321 -0.079704728245283 -0.159730059003774 0.00098894010754717 -0.976323086226415 -0.967165093018868 -0.968229643018868 0.098774853689 -0.188479735466038 -0.0891602062907547 -0.938121637735849 -0.957548671320755 -0.957165056226415 -0.188057605981132 -0.298448698150943 -0.188116628033962 -0.945611450377358 -0.0288451773293208 -0.967417888301887 0.256759439860377 -0.93870498490566 -0.187181670020755 -0.973671168679245 0.0954707400377358 0.0102468976660377 -0.0238336055150943 -0.075886457490566 -0.00760634756603773 -0.81912357754717 0.164011262264151 0.0579886623962264 -0.979307570377358 -0.923400921886792 -0.917064168490566 -0.987917503962264 -0.966162998679245 -0.939161014716981 -0.976403544716981 -0.965810609622642 -0.972060053207547 -0.945247687358491 -0.949646946792453 -0.951630777358491 -0.96598339754717 -0.976837757358491 -0.978166790943396 -0.933590156792453 -0.933590156792453 -0.968566356037736 -0.918438958867924 -0.97210793 -0.980541336037736 -0.919118753018868 -0.912358813773585 -0.978729082830189 -0.966850290188679 -0.974533710754717 -0.947891986226415 -0.945818157735849 -0.954339406415094 -0.93728796509434 -0.969092161886792 -0.919848139056604 -0.971899418301887
"7" "WALKING" 0.275592961754386 -0.018653665345614 -0.110912234947368 0.932566472280702 -0.159097003684211 -0.160846924029807 0.0901462649192983 0.0184322723280702 -0.0210398551649123 0.00228835208526316 -0.0837113724842105 0.0641104602035088 -0.123654199751333 -0.0447766029745614 -0.0495713093294737 -0.0978090439438596 -0.0978090439438596 -0.192948900438596 -0.305959351403509 -0.300022779964912 -0.343048405789474 -0.0641564202736842 0.0385832252345614 -0.313727371842105 0.160434129035088 0.124630171101754 -0.383715797719298 -0.123192887383684 -0.106490372892632 -0.284586506210526 -0.287013819157895 -0.244831719878947 -0.318395104666667 -0.151966687436842 -0.366733617894737 0.111912537380702 0.273141323315789 0.0143564054561404 -0.151243649578947 0.172997883545614 -0.0384187298547368 -0.0127446365087719 -0.192909765467895 0.300315718087719 -0.155339855862632 0.000880340047368421 -0.0236143875614035 -0.00538084219298246 -0.0526936636491228 0.0538950093298246 -0.747765638245614 0.192339300350877 0.135380525087719 -0.327243240701754 -0.0772618561052631 0.159631283261403 -0.979851271403509 -0.969404155087719 -0.952159770526316 -0.346026226140351 -0.0547448948245614 -0.149488514397895 -0.503313517017544 -0.23109830545614 -0.396013535263158 -0.21166729682807 -0.174136410738596 -0.458302971403509 -0.198554708385965 -0.198554708385965 -0.027557329277193 -0.19828316695614 -0.0953401161070176 -0.322034908070175 -0.143721823263158 0.133316828089298 -0.365314790947368 -0.0431917460807018 -0.190751539207018 -0.563615256666667 -0.290859379017544 -0.463270018245614 -0.351706780526316 -0.022138358 -0.343894914947368 -0.0841663774087719
"7" "WALKING_DOWNSTAIRS" 0.28030708 -0.0166332372978723 -0.096938308587234 0.930623632765957 -0.12987167306383 -0.154935538544681 0.0968926184638298 -0.0191061075170213 -0.0160390392510638 -0.105409612961702 -0.049717460606383 0.116894769042766 -0.0597273512680851 -0.0381904275744681 -0.0789469342553192 0.0198795285851064 0.0198795285851064 -0.170319619372979 -0.18874081887234 -0.399229959148936 0.0443428315319149 -0.145302311446808 -0.139216222106383 -0.365650549446809 -0.0314736615829787 0.0824424244404255 -0.0305226686191489 -0.316236510319149 -0.296494902765957 -0.333627288978723 -0.414196284085106 -0.382024151510638 -0.33930147 -0.21444307293617 -0.299600267680851 -0.219867702034043 0.20056627145234 0.0076371946 0.218911066191489 0.00380298110638298 0.067389886106383 -0.0373844402161702 -0.255045057404255 0.235200926489362 -0.289096677191489 0.0819463659585106 -0.0386153597021277 -0.0307260213404255 0.259901814042553 -0.100218023523404 -0.778027535744681 0.17298945106383 0.1316399086 0.0660815600978723 -0.138179072734043 -0.0636402447755319 -0.964875962978723 -0.952678693617021 -0.92875646893617 0.0285033927287234 -0.296279674759574 -0.347107758021277 -0.407744096 -0.29262613606383 -0.401051415531915 -0.510731018297872 -0.299520205208511 -0.425200371553192 0.214544028088723 0.214544028088723 0.0901836280510638 -0.259751603446809 -0.29477867693617 0.0730110797851064 -0.190187141297872 -0.100121492529787 -0.00426289144680851 -0.324378560319149 -0.397774503468085 -0.432730974446809 -0.351717743191489 -0.495120053191489 0.0214440976893617 0.107856840302128 -0.396909651702128 -0.353544695678723
"7" "WALKING_UPSTAIRS" 0.248706923078431 -0.0275639005607843 -0.143769688803922 0.81874656 -0.240950944117647 -0.403599709607843 0.0724649938509804 -0.000812387078431372 -7.4519666666666e-05 -0.138778108029412 -0.00247161973 0.139217071509804 -0.0856640866647059 -0.0482219105196078 -0.072451747827451 -0.198074437978431 -0.198074437978431 -0.458695232352941 -0.239099165627451 -0.661969771960784 -0.336199426470588 -0.381590523137255 -0.317461021372549 -0.432684590196078 -0.135079176790196 -0.273730521360588 -0.454647881960784 -0.53707567 -0.581764526862745 -0.391182549629412 -0.425313822294118 -0.62755547372549 -0.383889342745098 -0.567920266470588 -0.408150266666667 -0.329345936647059 -0.0541175360431373 -0.346105575254902 -0.378618761568627 -0.0892278153411765 -0.45478324745098 0.0458636458607843 -0.533982945882353 -0.165200896648451 -0.673327281960784 0.047334927254902 0.0175799693921569 0.0140026345745098 0.106104406862745 -0.117697297115686 -0.519312376666667 0.248699244117647 0.312061603254902 -0.29487297445098 -0.32616002254902 -0.145665025639216 -0.932823053333333 -0.939774255490196 -0.881675909607843 -0.415153115882353 -0.519897595686274 -0.60780843627451 -0.363853236862745 -0.572996820784314 -0.348980051411765 -0.616812659215686 -0.671243739607843 -0.682184175686275 -0.33474460745098 -0.33474460745098 -0.471265710980392 -0.418144852156863 -0.67642807254902 -0.279870086215686 -0.341025552941176 -0.124912269443137 -0.426974025686275 -0.53419130254902 -0.631919608823529 -0.368636961470588 -0.579964614705882 -0.393062890647059 -0.415307106666667 -0.497441363137255 -0.444994481882353 -0.704090967843137
